e, e_dot, e_int, stamp, 
0.002723875886442517, 0.0027677537554482434, 0.0005052354910774752, 137232000000, 
0.0024209199191800312, -0.0018006226691051157, 0.0005403935017022742, 137300000000, 
0.0021216583632941433, -0.002007391743827913, 0.0004844302779277794, 137402000000, 
0.0032276381595737202, 0.0026890608013122965, 0.0005180144294698596, 137504000000, 
0.0028133261441933843, 0.002305559269664137, 0.0005441748444707499, 137606000000, 
0.0025630428992822196, -0.0022153175343050022, 0.0005736004802032882, 137674000000, 
0.004087629367582002, 0.004247677411295392, 0.0006309332274038404, 137776000000, 
0.003993315727248259, 0.004767576093220131, 0.0007095991996074987, 137844000000, 
0.0038743889745864735, -0.0007108013099850948, 0.0007970222712944489, 137946000000, 
0.0037013162687773438, -0.0009733315282363838, 0.0007712680647074718, 138048000000, 
0.0054624229373139155, 0.005293446542424807, 0.0008692085453785155, 138116000000, 
0.0052598264509395865, 0.005195033940540809, 0.0009615710438020563, 138218000000, 
0.004958729668143702, -0.0016789775639007114, 0.0010453986037598135, 138320000000, 
0.006740856884972279, 0.00493676811344231, 0.0011306275336037046, 138388000000, 
0.00629121546764333, 0.004441619331665425, 0.001199386801383954, 138490000000, 
0.005654781860815916, -0.003620250080521211, 0.001245790280895435, 138558000000, 
0.0049716238820860514, -0.00439863861852426, 0.001127841414036353, 138660000000, 
0.006407836891598295, 0.0025101834359412636, 0.0011356161756333508, 138762000000, 
0.005552191798777306, 0.0019352263889708492, 0.0011287768381641101, 138864000000, 
0.005085551150882273, -0.004407619135720076, 0.0011363719894171916, 138966000000, 
0.007399496592396471, 0.006157682645397215, 0.00120248263613707, 139034000000, 
0.0069991395283501845, 0.006378627924893039, 0.0012989458181085951, 139136000000, 
0.006418829546035454, -0.0032688901545367224, 0.0013878310444521405, 139238000000, 
0.008605277539416312, 0.005353793370220424, 0.0014682164409201299, 139306000000, 
0.007870043522451242, 0.004837379921385961, 0.0015262767071935338, 139408000000, 
0.0069548965166166266, -0.00550127007599895, 0.0015620145052322788, 139510000000, 
0.006099204051384088, -0.005902798236890512, 0.001394942939363464, 139578000000, 
0.007984843412721654, 0.003433156320350091, 0.0014025962653814912, 139680000000, 
0.006934612768287884, 0.0027846957230126534, 0.0014012440154929084, 139782000000, 
0.006047686564981447, -0.006457189492467356, 0.001397809516399399, 139850000000, 
0.008439189091532961, 0.005015254410816923, 0.0014280992283201529, 139952000000, 
0.007817413855614852, 0.005899090968778016, 0.0014869526341419507, 140054000000, 
0.007063500082824081, -0.004585630029029601, 0.0015546735353314596, 140122000000, 
0.006538729063663817, -0.0042622826398367826, 0.0014279762001401834, 140224000000, 
0.009386162925891783, 0.007742209476892341, 0.0015325594714919789, 140326000000, 
0.008492117374083952, 0.006511294368067115, 0.0016278006242426367, 140394000000, 
0.00790076672570561, -0.004951320667287244, 0.001718603135045423, 140496000000, 
0.01119424828960125, 0.009007103051724327, 0.0018391421592927207, 140598000000, 
0.010864148152142983, 0.009877938088124575, 0.001997277544496656, 140666000000, 
0.010488503375894576, -0.0023524830456889134, 0.0021697933211759207, 140768000000, 
0.013915928637506125, 0.010172601617877142, 0.0023512386777029123, 140870000000, 
0.01354768489128011, 0.01019727171795178, 0.0025301411269787206, 140938000000, 
0.012954658651027628, -0.003204233288261656, 0.0026945514786542576, 141040000000, 
0.011855971492525708, -0.0056390446625146735, 0.00255722100232223, 141108000000, 
0.014785941289562787, 0.006104275461783863, 0.002639771428874408, 141210000000, 
0.013689118571081016, 0.0061104902618510275, 0.002688735423544634, 141312000000, 
0.012613887308814409, -0.007240179935827928, 0.0027392631446305476, 141414000000, 
0.016259603858317817, 0.008568284290789338, 0.0028375073158808826, 141482000000, 
0.015247570416726752, 0.008778943693041144, 0.0029414041055905987, 141584000000, 
0.01394869030803747, -0.007703045167601156, 0.0030303909722054693, 141686000000, 
0.012619658000182055, -0.008759708055148993, 0.0027877279149964183, 141754000000, 
0.01572160657011823, 0.005909720873602531, 0.002819330325222517, 141856000000, 
0.013915607089567406, 0.00431983029795117, 0.0028171247773245128, 141924000000, 
0.012292051799487336, -0.011431849235436312, 0.0027952843639448646, 142026000000, 
0.015812150460354113, 0.006321811235955692, 0.002801320623293924, 142128000000, 
0.014938088075105327, 0.008820120918726637, 0.002869486022329785, 142196000000, 
0.014251802260191626, -0.005201160667208289, 0.0030001360530434043, 142298000000, 
0.01877479824952255, 0.01278903391472408, 0.0031976459056546336, 142400000000, 
0.01781768767571479, 0.011886284718410542, 0.003389619212361931, 142502000000, 
0.016299971483394016, -0.008249422553761784, 0.00352616382724209, 142570000000, 
0.015132215572852603, -0.008951573676207284, 0.0032833249821307606, 142672000000, 
0.019905348084818142, 0.012017922004747087, 0.0034225023427376508, 142740000000, 
0.0187168944080498, 0.011948929450657323, 0.003583630537714703, 142842000000, 
0.017459088538520406, -0.008154198487659118, 0.0037387554020925566, 142944000000, 
0.022508250498677773, 0.012637853635426577, 0.003912282229683198, 143012000000, 
0.021756161898774717, 0.01432357786751437, 0.004114900062398193, 143080000000, 
0.020853592182242364, -0.005515527721451363, 0.00434120030531299, 143182000000, 
0.020853592182242364, -0.0030085657217745108, 0.004230889750883963, 143182000000, 
0.024891766952528815, 0.013460582567621504, 0.004439930087800903, 143352000000, 
0.023913197388745866, 0.01019868402167834, 0.0046439037682344695, 143454000000, 
0.02198027025376259, -0.009704988995887417, 0.004719015639669151, 143522000000, 
0.02632511195359588, 0.008039715216166718, 0.004814571973073623, 143624000000, 
0.02462453380747731, 0.008814211845715736, 0.004861994400989052, 143692000000, 
0.022912802680963518, -0.011374364242107879, 0.004924163229469114, 143794000000, 
0.027632222815001883, 0.010025630025081908, 0.0050113039535628475, 143862000000, 
0.025819214907060184, 0.009688040753655555, 0.005090949360201705, 143930000000, 
0.024268313974163735, -0.011213029469460492, 0.0051813167797483866, 144032000000, 
0.021727841938216752, -0.013637909896144773, 0.004787691387962712, 144134000000, 
0.026231831274801554, 0.006545057668792727, 0.004815199145812136, 144236000000, 
0.02338440652900453, 0.005521881969292597, 0.004756271982801523, 144304000000, 
0.021353065409189576, -0.01626255288537326, 0.004731286880866378, 144406000000, 
0.027536749104726033, 0.013841141919071672, 0.004818281402861342, 144474000000, 
0.02629114730759774, 0.01646027299469388, 0.005012064121434223, 144576000000, 
0.025151436019532847, -0.007951043617310619, 0.005265288828790442, 144678000000, 
0.032098321109895744, 0.019357246007660017, 0.005569393629135088, 144780000000, 
0.03128003916695388, 0.0204286771580701, 0.0059019864197588316, 144848000000, 
0.029982304753802147, -0.007053387853645325, 0.006224044335376784, 144950000000, 
0.028325182509384206, -0.009849522191898904, 0.005972501762009349, 145052000000, 
0.03449334979234675, 0.015036816795148678, 0.006186722470368874, 145154000000, 
0.031124034853460048, 0.009329507813586138, 0.0062628378103460666, 145222000000, 
0.028418839554287922, -0.020248367460196093, 0.006269081613339648, 145324000000, 
0.03521295781209921, 0.013629743195463876, 0.006317055481323146, 145426000000, 
0.03336900477545002, 0.016500550737206982, 0.006466720142789143, 145494000000, 
0.03156854905912576, -0.012148029176578165, 0.006676700776444999, 145596000000, 
0.029074144638592037, -0.01431620045619327, 0.006267446564877854, 145664000000, 
0.03578114623356443, 0.014041990581462235, 0.006428255995418815, 145766000000, 
0.03367230237745722, 0.015327192462883943, 0.006568506216640913, 145868000000, 
0.03071859522736231, -0.016875170020673735, 0.006678136255892264, 145936000000, 
0.03725329268841815, 0.011936634369869767, 0.006776279352882512, 146038000000, 
0.03427916558186728, 0.011868567848349887, 0.006816736899843182, 146140000000, 
0.030911468463959757, -0.021139414081527974, 0.006829595115616345, 146208000000, 
0.03838359590585516, 0.013681434413292948, 0.006904948663445479, 146310000000, 
0.035740655327570314, 0.016097289545368525, 0.0070023813131590154, 146412000000, 
0.032157598621708416, -0.02075332428048915, 0.007085456657008926, 146514000000, 
0.029541875840034093, -0.020662598291787404, 0.006496008652620855, 146582000000, 
0.037606595241280516, 0.018163322065240333, 0.006620404646868201, 146684000000, 
0.0339002895387408, 0.014528045662355696, 0.006736584041337027, 146786000000, 
0.030295587551184555, -0.024370025633653203, 0.006786831488747058, 146854000000, 
0.038151712765593926, 0.01417141075617708, 0.006823172657034619, 146956000000, 
0.03527911058860056, 0.016611743458053347, 0.006915094060358603, 147058000000, 
0.031644729199305166, -0.02168994522096253, 0.0070050368368999765, 147126000000, 
0.04039258475600005, 0.017044913891331632, 0.0071544283029270515, 147228000000, 
0.03778726815500355, 0.02047512985232795, 0.007321638807353917, 147330000000, 
0.0341137476924287, -0.020929456878571173, 0.007486240040228819, 147398000000, 
0.0316799715906535, -0.02035765521450017, 0.0069053991625390495, 147500000000, 
0.04098457318306692, 0.02290275163546074, 0.007118552831076608, 147602000000, 
0.03709167492014287, 0.0180390110982979, 0.007317081312924219, 147670000000, 
0.03343089229641483, -0.02517893628884031, 0.007433809359974974, 147772000000, 
0.04239549592306746, 0.017679403343081972, 0.00752787087597501, 147874000000, 
0.0404862024482322, 0.02351770050605791, 0.007754172711180966, 147942000000, 
0.03853623120329419, -0.012864215732577566, 0.008094528638306257, 148044000000, 
0.04897025582874015, 0.0282801779350265, 0.008532845965351102, 148146000000, 
0.04897025582874015, 0.03478008208481986, 0.009098449524051633, 148146000000, 
0.0450891908313944, -0.012936883324485837, 0.009535313499258314, 148316000000, 
0.0427441021865953, -0.020753845473816163, 0.00912023658978199, 148418000000, 
0.05386520391973826, 0.0292533769611462, 0.009446566462515196, 148486000000, 
0.0506611620077968, 0.026390199404005, 0.00981803120760869, 148588000000, 
0.045796894869376104, -0.02689436350120718, 0.010021550719794077, 148656000000, 
0.05453604791287736, 0.012916286350268535, 0.010066273652670018, 148758000000, 
0.049743942518597484, 0.0131568254974046, 0.010005125686723397, 148860000000, 
0.04424037334572484, -0.03431891522384175, 0.009901357585146646, 148928000000, 
0.05422366309805482, 0.014932401931524453, 0.009880531930825142, 149030000000, 
0.05030545568757283, 0.02021694113949331, 0.009917966142090166, 149132000000, 
0.0453186651117663, -0.029683326620961736, 0.009989852259826263, 149200000000, 
0.05654969495066009, 0.02081413087695753, 0.010144921049999948, 149302000000, 
0.05335214003386102, 0.02677824974031573, 0.010348033339752493, 149404000000, 
0.04855016323417849, -0.026665105721605336, 0.010563466547913306, 149472000000, 
0.058305085277880586, 0.01650981748006523, 0.010680492569728006, 149540000000, 
0.05416674637969754, 0.01872194381839683, 0.01073479965945044, 149642000000, 
0.05416674637969754, -0.01379446299394349, 0.011109238535818378, 149642000000, 
0.0458699143875545, -0.027656106640476796, 0.010280227143129973, 149812000000, 
0.054974101485053106, 0.0026911836845185575, 0.010334050816820343, 149914000000, 
0.04921126363230299, 0.011137830815828309, 0.010003685300327372, 150016000000, 
0.045303878908028894, -0.032234075256747374, 0.009965949601692333, 150118000000, 
0.058120911994547164, 0.029698827874147238, 0.010175736968991936, 150186000000, 
0.05479716590378425, 0.03164428998585119, 0.010548130453757354, 150288000000, 
0.050379287922951876, -0.025805413571984293, 0.01088649105475222, 150390000000, 
0.06286625759372577, 0.02689697229980507, 0.011202847428030793, 150492000000, 
0.059399338818397096, 0.03006683631815073, 0.01150965895567165, 150560000000, 
0.05377263378641084, -0.030312079357716442, 0.01173588201323558, 150662000000, 
0.06558334137144817, 0.02061334184350357, 0.011917020931750406, 150764000000, 
0.06175866121227558, 0.02662009141954913, 0.012074309091342305, 150866000000, 
0.05587434787974188, -0.03236331163902095, 0.012214423364231041, 150934000000, 
0.06727715078404439, 0.018394965239229382, 0.012327343991737457, 151036000000, 
0.06296908790835665, 0.023649133428715885, 0.012408039104809528, 151138000000, 
0.056616693354490266, -0.035534858098513755, 0.012457528803126087, 151240000000, 
0.0676680671614347, 0.015663264176926834, 0.012483589894952107, 151308000000, 
0.06323518267553752, 0.0220616310701575, 0.012501329546097499, 151410000000, 
0.056863748143293424, -0.036014396727137576, 0.012517799865351042, 151512000000, 
0.06812578422625859, 0.01630200516907025, 0.012548314336339302, 151614000000, 
0.06402203799376793, 0.02386096616824836, 0.012600771357554663, 151716000000, 
0.05834572025963358, -0.03260021322208336, 0.012699569498644007, 151784000000, 
0.06995259955514022, 0.01976853853790761, 0.012821357187236116, 151886000000, 
0.06573560730353134, 0.02463295681299253, 0.012935595141220342, 151988000000, 
0.05984121889943905, -0.03370460218567054, 0.013035295050540708, 152056000000, 
0.07126103032462328, 0.018418076736973116, 0.013122523768506244, 152158000000, 
0.0668063397836518, 0.0232170696140425, 0.01319390593384761, 152260000000, 
0.06029765048175584, -0.03654459947622479, 0.013224334706002061, 152362000000, 
0.0708993580924735, 0.013643394362738981, 0.013200223223858743, 152430000000, 
0.0661916440259196, 0.01964664514721252, 0.013159243506676596, 152532000000, 
0.05954435162741101, -0.0378500215502083, 0.013109023583053606, 152634000000, 
0.07011315965198461, 0.013071718753550066, 0.013056610353687681, 152736000000, 
0.06549689334659714, 0.019841805730620443, 0.01301029364173285, 152838000000, 
0.05890506547494745, -0.03736031392345721, 0.012967674564901947, 152906000000, 
0.06982214369662687, 0.014417501166765767, 0.01294827350121143, 153008000000, 
0.06597256109767735, 0.02355831874243301, 0.012979984684616778, 153110000000, 
0.059979241153805596, -0.03280967514273758, 0.013051596396540655, 153212000000, 
0.06893628908881655, 0.009879093303797326, 0.012992539422686633, 153280000000, 
0.06227289061584118, 0.007645498206785284, 0.012745894723897555, 153382000000, 
0.05545746640467364, -0.044929408947143035, 0.012444443073955425, 153484000000, 
0.06548022894998318, 0.01069112778047332, 0.012214039064699866, 153586000000, 
0.06141984890525065, 0.01987460833525671, 0.012157169617327164, 153654000000, 
0.0701215353975051, 0.015471021491739734, 0.013134774216849261, 153756000000, 
0.06665378914987086, 0.01744646748206735, 0.01321301156350844, 153858000000, 
0.06338069836140359, -0.022469456787005033, 0.013343734860585302, 153960000000, 
0.0720096416902738, 0.01785284180134313, 0.013469608613436549, 154028000000, 
0.06662943584091319, 0.010829124931698667, 0.013467985059506037, 154130000000, 
0.060607967134117535, -0.0380055818538542, 0.0132831363110203, 154232000000, 
0.06797412828558413, 0.004482308148903158, 0.01301410208404099, 154300000000, 
0.06141839043788888, 0.0027014110125711532, 0.012666699057172702, 154402000000, 
0.06141839043788888, -0.02185245949231751, 0.012720727277424126, 154402000000, 
0.060493660989284104, -0.003082431495349258, 0.01222202945767079, 154572000000, 
0.05606169048762988, -0.017855666500863343, 0.011864916127653525, 154640000000, 
0.06587948041153502, 0.017952731407503048, 0.0121623221258966, 154742000000, 
0.06238750579290642, 0.021086051017588463, 0.012288578446138088, 154844000000, 
0.07094556378071792, 0.016886944563943018, 0.01328083666567729, 154912000000, 
0.06730921723555183, 0.01640570480881805, 0.013376152453945078, 155014000000, 
0.06257924053188302, -0.02788774416278302, 0.013388934769876851, 155116000000, 
0.06850206010202675, 0.00397614288824973, 0.013226034524630774, 155218000000, 
0.0626486437068805, 0.00023134391665828127, 0.012915329622719351, 155286000000, 
0.0673762619739735, -0.003752660426844153, 0.01323513105219205, 155388000000, 
0.06214410834926243, -0.0016817845253935815, 0.012811267602007763, 155490000000, 
0.0689522016329227, 0.00525313219649733, 0.013231504797077243, 155558000000, 
0.0651120025557892, 0.009892980688422556, 0.013080554169198289, 155660000000, 
0.06075534054164411, -0.027322870304261986, 0.0129879696486904, 155728000000, 
0.06455275389262227, -0.0018641622105564082, 0.012694673132670371, 155830000000, 
0.060959119625002556, 0.000679263611194821, 0.012417814270617928, 155898000000, 
0.060959119625002556, -0.011978780892065721, 0.012431399542841826, 155898000000, 
0.060666131399179424, -0.00097662741941044, 0.012172291376612302, 156068000000, 
0.06471257547118503, 0.012511519487274914, 0.0124225217663578, 156170000000, 
0.06062798747091658, -0.00012714642754281988, 0.012400446289418735, 156272000000, 
0.06487038012228452, 0.0005260155036649709, 0.012680729537625742, 156374000000, 
0.06068554448924002, 0.00019185672774479912, 0.012412260805496074, 156442000000, 
0.0633970433623754, -0.004911122533030425, 0.01259686453159333, 156544000000, 
0.05843111890799535, -0.0075147519374822265, 0.012167580450640716, 156646000000, 
0.06079696546738589, -0.008666926316631685, 0.012175008515850442, 156748000000, 
0.05593278685441305, -0.008327773511940991, 0.01167739141531962, 156816000000, 
0.05766304749879647, -0.01044639322863139, 0.01162618665470636, 156918000000, 
0.052968251144614786, -0.009881785699327553, 0.01110427236652162, 156986000000, 
0.05439473150195551, -0.010894386656136549, 0.011001735343024451, 157088000000, 
0.05022049250468319, -0.009159195466438655, 0.010505565010083566, 157190000000, 
0.05160705929541631, -0.009292240688463979, 0.010414818886803668, 157292000000, 
0.047820642388001655, -0.007999500388938449, 0.009976546279206744, 157360000000, 
0.048886554531018866, -0.009068349214658156, 0.009887617080962455, 157462000000, 
0.04529064097558155, -0.00843333804140034, 0.009466522526306805, 157564000000, 
0.04595604907911843, -0.00976835150633478, 0.00934221630571459, 157666000000, 
0.042534302931416024, -0.009187793480551765, 0.008918732865741068, 157734000000, 
0.042670164685892464, -0.010952947977419894, 0.008744034446428461, 157836000000, 
0.04242472110886952, -0.00036527274182166874, 0.008508612581745201, 157938000000, 
0.0392967236812265, -0.011244803348886556, 0.008292773965065899, 158006000000, 
0.038630226995760575, -0.01264831371036316, 0.008023444785723774, 158108000000, 
0.035826071225439904, -0.011568841519288645, 0.007583534793495132, 158210000000, 
0.0347792596602563, -0.012836557785014246, 0.007282370525430452, 158278000000, 
0.03221950911197835, -0.012021873711538511, 0.006854989333178303, 158380000000, 
0.03095613371674122, -0.012743753145050274, 0.006530326832598392, 158482000000, 
0.02854933073978283, -0.012233927907318401, 0.00611499823790016, 158584000000, 
0.02679003387089729, -0.013886999486146431, 0.005753033221828089, 158652000000, 
0.02473066877923258, -0.01272887320183417, 0.00533800222599418, 158754000000, 
0.022787403494466396, -0.013342101254769645, 0.004953873742973084, 158856000000, 
0.020331963986082613, -0.014662349310499886, 0.0045233357506521054, 158924000000, 
0.01855863402342539, -0.01409589823680335, 0.004111866766931626, 159026000000, 
0.015813357476780476, -0.015062021697673789, 0.0036469303657525654, 159128000000, 
0.014552129270690939, -0.013355015842448173, 0.0032616080513931203, 159230000000, 
0.011611606517634598, -0.01400583653048626, 0.002798472884340401, 159298000000, 
0.010649939161514022, -0.013007300363923058, 0.0024542449966559704, 159366000000, 
0.007574492937278077, -0.013457045267855072, 0.001989069241095113, 159468000000, 
0.006962527137672092, -0.012291373412806431, 0.0016791306157642792, 159570000000, 
0.0064952135086939755, -0.0035975980952803375, 0.0014021489055762763, 159638000000, 
0.0033534315772487666, -0.012030318534744419, 0.0011207448149076556, 159740000000, 
0.0032709713354417413, -0.01074747391084078, 0.0008746410947589655, 159842000000, 
0.00012893678467484904, -0.010748315975246392, 0.0004502226464910238, 159944000000, 
1.147852601546262e-05, -0.010864976031420929, 0.00022742577640880353, 160046000000, 
-0.0036942255291867454, -0.012743874379538648, -0.00023692068123309557, 160114000000, 
-0.003386561715352121, -0.011326800804558612, -0.00047128724790156026, 160216000000, 
-0.00304445518114016, 0.002165901160155285, -0.000675016161711935, 160318000000, 
-0.006538633652747983, -0.010506906457986206, -0.0008646433699493509, 160420000000, 
-0.005844126191254739, -0.009332236700381932, -0.001028481001676192, 160488000000, 
-0.009234160876439024, -0.008985090745636803, -0.0014411280480294496, 160590000000, 
-0.008675272688316582, -0.009437154990206142, -0.0015835706504006895, 160692000000, 
-0.008451912613868018, 0.0026074942085700195, -0.0017574230785749082, 160760000000, 
-0.012672585250279145, -0.013324375206541875, -0.00198665137016425, 160862000000, 
-0.01193902439800798, -0.011623705947133208, -0.0022042348174770095, 160930000000, 
-0.010878993676595172, 0.005978638578946575, -0.0023660402216588196, 161032000000, 
-0.014849969376296457, -0.009703149927628255, -0.002511199163393307, 161134000000, 
-0.014257050881151478, -0.011260190681854354, -0.0026657342622695406, 161202000000, 
-0.013460747894894043, 0.00463073827134138, -0.002837851210156132, 161304000000, 
-0.017716919887595273, -0.01153289668814598, -0.0030289812442427194, 161406000000, 
-0.017117137757367562, -0.012187966208245063, -0.003219653702657125, 161474000000, 
-0.016274348754399703, 0.004808570443985231, -0.0034072270932908356, 161576000000, 
-0.020204637881279908, -0.01029166707970782, -0.0035730749595364784, 161644000000, 
-0.01867102506250795, -0.007988921027027493, -0.0036766674465458374, 161746000000, 
-0.017314520823195734, 0.009633723526947247, -0.0037460122511322395, 161848000000, 
-0.021043387958455728, -0.007907876319825924, -0.003801928922943961, 161916000000, 
-0.018798358028734752, -0.004946124018463394, -0.0038104177873590807, 162018000000, 
-0.016609982151411185, 0.014778019356815145, -0.003763448542573444, 162120000000, 
-0.020866962832544633, -0.006895349346032938, -0.0037516868675127046, 162222000000, 
-0.019525898847654544, -0.009719722320811197, -0.003800189588774024, 162324000000, 
-0.017686567670121445, 0.010601317208077296, -0.0038719619566880414, 162392000000, 
-0.016509394572213232, 0.01005501425147104, -0.003581457405999281, 162494000000, 
-0.02163665297602213, -0.013166951019668952, -0.003722174347890454, 162562000000, 
-0.02071109447067454, -0.014005666328204361, -0.0039238094679273266, 162664000000, 
-0.02071109447067454, 0.0030851950178253005, -0.004203922794491414, 162664000000, 
-0.02417261147251093, -0.011538390006121299, -0.004372986694257334, 162834000000, 
-0.022524434763514956, -0.006044467642801384, -0.004493876047113362, 162936000000, 
-0.02042518372090929, 0.012491425838672132, -0.004474815330462345, 163038000000, 
-0.01821400673100837, 0.01436809344168862, -0.004077575014362175, 163106000000, 
-0.021544832556016802, -0.003732162783691706, -0.004012268200528964, 163208000000, 
-0.018957135241206347, -0.002477095033993256, -0.003914398301882101, 163310000000, 
-0.01675300101675492, 0.015972771797539604, -0.003816997920931871, 163378000000, 
-0.014861062619093257, 0.01365357540704363, -0.0033714132584703013, 163480000000, 
-0.019386291908443543, -0.008777636305628741, -0.0034000237029527813, 163582000000, 
-0.01751350601140711, -0.008841477974379508, -0.003450724035929594, 163684000000, 
-0.016127590122512858, 0.010862339286435615, -0.003535159202824234, 163752000000, 
-0.02079038483916107, -0.010922929425846531, -0.003628765398205402, 163854000000, 
-0.019434830899498934, -0.011024135923286918, -0.0037568537240781907, 163956000000, 
-0.017653749815329745, 0.010455450079437748, -0.0038585977035993165, 164024000000, 
-0.01624766206817263, 0.010623896104421012, -0.003555749518866754, 164126000000, 
-0.020773379396612057, -0.010398765270941043, -0.003644986085340962, 164228000000, 
-0.018590929290052793, -0.007810890739600544, -0.0037074647169891652, 164296000000, 
-0.017094641053582382, 0.01226246114343225, -0.003763929982683149, 164398000000, 
-0.016097906332789513, 0.008310076524210933, -0.0034522317784283127, 164500000000, 
-0.02131863077717866, -0.014079965745320925, -0.0036340785442367037, 164568000000, 
-0.0203497128852006, -0.014172688508036954, -0.0038510833330112513, 164670000000, 
-0.019199854061272115, 0.007062589053021817, -0.004057879848243425, 164772000000, 
-0.018386652189210206, 0.006543535653301309, -0.0038624146090455278, 164840000000, 
-0.023689808923797573, -0.014966516208418193, -0.004085087678285327, 164942000000, 
-0.02270208416212527, -0.014384773243050208, -0.0043185696850088695, 165044000000, 
-0.020787531730641406, 0.009674257310520554, -0.004478628321104283, 165112000000, 
-0.01854336099662368, 0.013862410551671958, -0.004135531792626023, 165214000000, 
-0.022613894745243224, -0.006087876715339391, -0.00412965249816722, 165316000000, 
-0.020262037783521647, -0.0057289226229932195, -0.004094619568359237, 165418000000, 
-0.01839340874413531, 0.014068286670359717, -0.004084622751526679, 165486000000, 
-0.017122013792461255, 0.010466746636867974, -0.0037184973546745474, 165588000000, 
-0.022043230747043063, -0.012166073343025849, -0.0038372435522426415, 165656000000, 
-0.021085767868756822, -0.01321251358765189, -0.004016734160550743, 165758000000, 
-0.020000833433815313, 0.0068079910440925024, -0.004208655469974346, 165860000000, 
-0.019229156790875557, 0.00618870359293755, -0.00402105053956318, 165928000000, 
-0.023649913075705298, -0.01216359880629995, -0.004191993553359744, 166030000000, 
-0.021607155702099368, -0.007926663037412704, -0.004299081704578682, 166098000000, 
-0.01935618684909657, 0.014312420755362432, -0.0043075503751267485, 166200000000, 
-0.01716068804023063, 0.014821558872895787, -0.003874935372761771, 166302000000, 
-0.01561869089467205, 0.01245831984808173, -0.00347570438559995, 166370000000, 
-0.019407259768751794, -0.007488572428403876, -0.0034791092469102984, 166438000000, 
-0.016716923563254715, -0.00366077556194222, -0.003449524948445237, 166540000000, 
-0.014507454396593289, 0.016332684573861684, -0.0033754425152399867, 166642000000, 
-0.013494638535917147, 0.010740950091125226, -0.0029812677663843433, 166710000000, 
-0.017931689285892505, -0.011414116297664053, -0.0030622521478935296, 166812000000, 
-0.01622592797722877, -0.009104298137705413, -0.003176817053269228, 166880000000, 
-0.014526914309351824, 0.01134924992180227, -0.003245635438164873, 166982000000, 
-0.013515153919852585, 0.009035913524587288, -0.0029511997470955454, 167050000000, 
-0.018459841763433404, -0.013109758180271935, -0.0031001273328425207, 167118000000, 
-0.01709222601636684, -0.011923573655047518, -0.0032711481133101887, 167220000000, 
-0.01481448717071876, 0.012151181975715483, -0.0033577703300346003, 167322000000, 
-0.013459691164062981, 0.01210844950767953, -0.0030244269567432387, 167390000000, 
-0.01813478250003664, -0.011067651097726264, -0.0030939307223212253, 167492000000, 
-0.016969121037686552, -0.011698099578745236, -0.003237572980119078, 167560000000, 
-0.01458090725692296, 0.011846250810378933, -0.0033123207196430766, 167662000000, 
-0.012716599938631834, 0.014175070330182393, -0.002951108548882756, 167764000000, 
-0.016011904689633205, -0.004769991442367487, -0.0028872941256792, 167866000000, 
-0.014253249610600038, -0.005122165573227348, -0.002865450282591005, 167968000000, 
-0.013014343417387941, 0.009991870907484213, -0.002885299847841412, 168036000000, 
-0.012285227319562386, 0.0065600743034588405, -0.002636854689836691, 168138000000, 
-0.015702840973906174, -0.008961658521727442, -0.0027334941140571, 168240000000, 
-0.014224271219353213, -0.006463479665969422, -0.0028141559675214515, 168342000000, 
-0.013231262968965707, 0.008238593349801556, -0.002877225010815006, 168410000000, 
-0.01251813790700318, 0.005687111041166777, -0.0026649114730214734, 168512000000, 
-0.01132724774562921, 0.006346717411121657, -0.002471776574773206, 168614000000, 
-0.013845694205316894, -0.004425187661045715, -0.0025127386571966188, 168682000000, 
-0.012645706043288296, -0.004394860992196954, -0.002521243199615627, 168784000000, 
-0.011801945138215642, 0.006812496890337509, -0.002552889692454722, 168886000000, 
-0.0110149733112348, 0.005435775773511657, -0.0023641749661825824, 168954000000, 
-0.013930406218809255, -0.007094870268645377, -0.0024498216445506464, 169056000000, 
-0.01279447280920687, -0.005931664993240234, -0.0025159901559500615, 169158000000, 
-0.011648082657320868, 0.0076077452049612875, -0.0025581974456891326, 169226000000, 
-0.010542306476349239, 0.007507221109525434, -0.0023323241295251317, 169328000000, 
-0.012813696306993139, -0.003885378832240901, -0.0023336056960442165, 169430000000, 
-0.011525887336003793, -0.003278602865515179, -0.0023254593412897445, 169532000000, 
-0.010258042571825499, 0.008518845783892134, -0.002306508414321495, 169600000000, 
-0.009099453140729574, 0.008088113984247395, -0.002058892203237258, 169702000000, 
-0.011055888176130013, -0.002659485347681715, -0.002027558925912339, 169804000000, 
-0.0099777846393172, -0.002927771661958752, -0.0020088750637451192, 169906000000, 
-0.009247151021329003, 0.0060291238493367, -0.0020187215891184144, 169974000000, 
-0.008772423923875339, 0.0040178690514728705, -0.0018664906389681028, 170076000000, 
-0.010560027721268739, -0.004376255666465785, -0.0019053068444315386, 170178000000, 
-0.00961061163734378, -0.002793959044894804, -0.0019295375521658571, 170280000000, 
-0.008920371991699039, 0.005465519098565667, -0.001939400756687437, 170348000000, 
-0.008391789578811704, 0.0040627401951069215, -0.0017948515471903014, 170450000000, 
-0.009587857979174608, -0.00222495329158523, -0.0017933346366456899, 170552000000, 
-0.008638828057400794, -0.0008234615952969667, -0.001774565041025807, 170654000000, 
