imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.04690226959439344, -0.012695528856461864, -0.02202926068186045, -0.0023815322742357686, 0.09633443671089725, -0.024721505160016907, 10.36217989361071, 9.071889913173518, 10.46956230559943, 8.783137349975888, 223766000000, 
-0.03506046705339072, 0.03087615087681895, -0.020750995556036822, -0.0026202028040452313, 0.0964519156719317, -0.02716589697355002, 10.354600016147325, 9.065377029383034, 10.45976182207833, 8.780293664484322, 223871000000, 
-0.06879132507270232, -0.009978817767613245, -0.021481865539899846, -0.0027426571965787918, 0.09638978851495986, -0.028453814857713134, 10.346959218507319, 9.058844562727474, 10.449952388822199, 8.777477649595115, 223957000000, 
-0.05833501521623006, 0.01633993137268539, -0.021574065698784315, -0.001329736061537692, 0.09635325218534649, -0.013800634969536813, 10.339346003724849, 9.05236902338322, 10.440135572573615, 8.774690486721063, 224032000000, 
-0.0640935965333509, -0.027750159817851745, -0.021936365093739744, -0.0013265180205253157, 0.0963204793343227, -0.013771920880097056, 10.331696825450635, 9.045895421238999, 10.433591289392087, 8.772841314797597, 224122000000, 
-0.03596243332668586, -0.007799788226215052, -0.020680559615525437, -0.0018649640619788556, 0.09647876413405589, -0.01933030629815608, 10.324092134540829, 9.039480085421351, 10.423765235803108, 8.770082934892628, 224222000000, 
-0.0657219167502588, 0.004605963971468577, -0.019498151085380357, -0.0015073701330846467, 0.09545011511020703, -0.01579222959913911, 10.308834792823129, 9.026647314819028, 10.407377636301277, 8.76554217709577, 224342000000, 
-0.048805746319956156, -0.0011370615378139145, -0.01847955152154151, -0.0022999759186341723, 0.0961178923796959, -0.02392869695424182, 10.301116934220632, 9.020206015122344, 10.397534555035723, 8.76284243879438, 224405000000, 
-0.07039274973727346, -0.023311892201475008, -0.019138233711970532, -0.003256571507803933, 0.09637547109180183, -0.03379046007154566, 10.29344877664151, 9.01383129605482, 10.390967609669483, 8.76106144124274, 224496000000, 
-0.04972229261825446, 0.019256513298156825, -0.01888229414587612, -0.0026398669991808234, 0.09654536161885349, -0.027343281488784718, 10.285694492568267, 9.007417797965523, 10.381114116972608, 8.758412413078615, 224586000000, 
-0.06905858997343288, -0.015518156791491836, -0.01975871288543536, -0.003393163364618181, 0.09657272668971206, -0.03513583473230912, 10.27796819558319, 9.001070460544314, 10.37125413530651, 8.75578261977726, 224753000000, 
-0.054713284803825764, -0.007448224241899708, -0.019828315765654202, -0.0027834800160184982, 0.09661272091777763, -0.02881069893878035, 10.270194703811999, 8.99472133085931, 10.361382464033756, 8.753185854906945, 224843000000, 
-0.07278273105024699, 0.00709689173889959, -0.020923066898754634, -0.0018496053628928486, 0.09648702474072854, -0.01916947245355472, 10.262402923942282, 8.98839787978151, 10.354797959993913, 8.75147335081186, 224938000000, 
-0.08459954772144675, -0.0019518690277303332, -0.022521877745128933, -0.0034634955422952083, 0.09630432659461759, -0.03596406999318327, 10.254603434300286, 8.982105727468433, 10.344919585808706, 8.748919460301137, 225029000000, 
-0.06629893550132177, -0.03387841098381658, -0.022872777095708775, -0.0029922205261313497, 0.09625599152914512, -0.031086070369191955, 10.246740653821428, 8.975792639055078, 10.33502981028807, 8.746395425321726, 225119000000, 
-0.041145266618678, 0.011292754359966066, -0.02183885532119805, -0.0013238512460204705, 0.09632565404297656, -0.013743496051735318, 10.238946905764474, 8.96957678025019, 10.325133100834494, 8.743903726223465, 225219000000, 
-0.08084870804411766, -0.024469978496603737, -0.023098231398369584, -0.0034843868753844927, 0.09619991972421232, -0.03622026801450143, 10.231111881321198, 8.963365479103613, 10.318534882087414, 8.742253112321531, 225314000000, 
-0.062359697943923105, -0.04279511524869707, -0.02314550484669017, -0.002968773470549292, 0.09621430845552686, -0.030855841695536873, 10.223277053574245, 8.957178797939225, 10.30862528196859, 8.739805030782462, 225419000000, 
-0.023728159581063307, 0.018557492163593994, -0.021090158042430817, -0.001223880621351025, 0.09639876867302635, -0.01269601923549759, 10.215440299720408, 8.951032235721874, 10.298708267773002, 8.737392216819867, 225505000000, 
-0.06362030439235891, -0.03995368132889554, -0.021480068757925765, -0.0017612924741682587, 0.09638174069216587, -0.018274130157014488, 10.20753218300514, 8.944862749895428, 10.292097721989782, 8.73579504004163, 225585000000, 
-0.06670275235496127, 0.0183443329937489, -0.02202432494409398, -0.0026410125751126874, 0.09631427560359397, -0.027420780134218628, 10.199646775408882, 8.938731092814146, 10.282170268013008, 8.733420081696856, 225680000000, 
-0.027148168159296302, -0.026819643130656663, -0.02023543712512445, -0.0015664003916396449, 0.09653557510924243, -0.01622614657722877, 10.19170868036757, 8.93258377374741, 10.272234906504394, 8.731083499196703, 225770000000, 
-0.0759789475436408, 0.007571840024036374, -0.0214670762729372, -0.0017670189192676492, 0.09640529390742968, -0.018329065216733602, 10.183794911516024, 8.926484969391455, 10.262298747286442, 8.728768201079136, 225860000000, 
-0.04371774145391975, -0.025379573315553624, -0.02069355690251755, -0.003594415915587898, 0.09652653691485547, -0.03723759320981831, 10.17588346123512, 8.920414518648267, 10.255671840181538, 8.727233310444731, 225985000000, 
-0.04562373016104235, -0.007506199700506092, -0.020147788743118976, -0.0032497068010642277, 0.09660203660778803, -0.03364014792212194, 10.16792129907202, 8.91433312802648, 10.245718707243782, 8.724963091885177, 226065000000, 
-0.04129046526517807, -0.03949909938362442, -0.019393402311089252, -0.0017777206319760713, 0.0967149916469136, -0.01838102451030716, 10.159836164339138, 8.908200774118711, 10.235757665862929, 8.722734206904283, 226150000000, 
-0.038786929909521414, 0.001793915986270725, -0.018667415531874777, -0.0023106955338059823, 0.09682822088801019, -0.023863864404557136, 10.151934337016725, 8.902246245558967, 10.22911725016731, 8.721262984358615, 226245000000, 
-0.043589086206460584, -0.03115162245574856, -0.018281056075348637, -0.003797798376513294, 0.09692929805336674, -0.03918111915369825, 10.143955085956334, 8.896261040377476, 10.219150518494736, 8.719072546524659, 226340000000, 
-0.05793134957296384, 0.0013550773378787446, -0.01881133885176696, -0.003041837714059195, 0.09687087359133226, -0.03140095264229526, 10.135971840396532, 8.890304840615183, 10.20917154401774, 8.716919259468956, 226445000000, 
-0.059634825874562696, -0.01498453741875144, -0.019358212486213982, -0.001559944133380416, 0.09679570763973694, -0.01611583996251526, 10.127918949980469, 8.884339473905952, 10.199186798644302, 8.71480420296081, 226525000000, 
-0.03469696015267705, -0.018616772114528956, -0.01839587070394817, -0.004206557211334074, 0.09692365609837442, -0.0434007277548894, 10.119853256643646, 8.878406009766403, 10.192529914587832, 8.713407027843914, 226600000000, 
-0.026352377011973606, -0.008384381447616489, -0.017106420532816618, -0.003460313159492836, 0.09708912490705048, -0.03564058449188425, 10.11177036300966, 8.872487118728325, 10.182531065908403, 8.71134566389566, 226705000000, 
-0.05005602109089209, 0.005074878554836931, -0.017366416122553942, -0.0015226169777741534, 0.09706220464381315, -0.015687022393130926, 10.103716878136485, 8.866635528135525, 10.172525535175623, 8.709326037522398, 226795000000, 
-0.07998907134077221, 0.008774373281679362, -0.019270716941690903, -0.0018293222959265749, 0.09683134875371592, -0.018891839465949547, 10.095594637864975, 8.860771365448919, 10.16252035730005, 8.707329202549943, 226885000000, 
-0.07412930889049854, -0.020992893286303438, -0.020562155072487168, -0.003641858169594408, 0.09667567353348469, -0.037670884892599274, 10.087470924858556, 8.854931120042712, 10.155847479618586, 8.706007669112953, 226980000000, 
-0.07021570865329711, -0.03208144546125903, -0.021433850806894438, -0.002918496002848927, 0.09654711592288213, -0.03022872278422176, 10.079252759150133, 8.849050887795794, 10.145826725926801, 8.70405806916613, 227075000000, 
-0.04990519899154122, -0.013955217421271846, -0.021070251511398536, -0.0014539101068856955, 0.09653479087028781, -0.015060996080048386, 10.071064496397517, 8.84323398886511, 10.13580101817017, 8.702146387750995, 227165000000, 
-0.059497965930474385, 0.022039660617626515, -0.02130560220802579, -0.0020498129172723686, 0.09647576790813735, -0.02124691994391967, 10.062942423963618, 8.837497501144234, 10.125775423758048, 8.700255292590418, 227255000000, 
-0.074622535601825, 0.005539233432055209, -0.02225728937780093, -0.003711345841577717, 0.09628979006910364, -0.038543503303042, 10.054407325981192, 8.831493908968236, 10.119088248111801, 8.699005065080984, 227355000000, 
-0.05696129629467693, 0.011364076619664574, -0.022176041995278013, -0.003730708070453025, 0.09632101456420657, -0.0387320263115187, 10.04644205772581, 8.825923299381383, 10.112393955595348, 8.697772509561663, 227455000000, 
-0.06137425240176026, 0.025740643583511538, -0.020542011331294456, -0.0013766160911204207, 0.09522194294945745, -0.014456920836525153, 10.030152129078454, 8.814614637402558, 10.095652252058548, 8.694769381721793, 227575000000, 
-0.020686450942939395, -0.03117130835384003, -0.017892077428840778, -0.001452142397297678, 0.09616669940784404, -0.015100262421809093, 10.021933921974695, 8.808985604870212, 10.085603584969812, 8.692996655007695, 227630000000, 
-0.06891305424327686, -0.00013292411220310746, -0.01854270106880721, -0.0030659751310653707, 0.09641337920446748, -0.03180030776188481, 10.013594915898238, 8.80329499345459, 10.075544834471224, 8.691254106098073, 227703000000, 
-0.04198055497048453, -0.04207638398178286, -0.01788702676923408, -0.0035260488547981506, 0.0967381675199592, -0.036449407149154955, 10.005338646800686, 8.79768613403832, 10.068836363765922, 8.690117107374377, 227783000000, 
-0.06456531868452924, -0.012141568566484467, -0.018678615612572776, -0.00266898934475468, 0.09675424046567545, -0.027585244139263655, 9.997024588387509, 8.792074676301041, 10.058771291411592, 8.688436683025191, 227888000000, 
-0.049518223188519915, 0.030459753753131008, -0.01864508076219567, -0.0037100324863768097, 0.09678772478988205, -0.03833164272051002, 9.988710399632165, 8.786507492553675, 10.048703753521629, 8.686775671992605, 228053000000, 
-0.045370282294382655, -0.02133806093606449, -0.018369285756034977, -0.0033343925317402684, 0.0968820179568766, -0.03441704252304538, 9.980386692747771, 8.78096970339857, 10.041985339367116, 8.685685892750422, 228148000000, 
-0.051853436151833535, -0.024518050234684986, -0.01851584944777029, -0.0020077957485721215, 0.09689895796228463, -0.020720509186008, 9.972045095068074, 8.77546159105987, 10.031903944654927, 8.684086987051945, 228248000000, 
-0.056334573415712845, 0.02033657335179511, -0.01893428230322638, -0.002018648768881364, 0.09683024450377238, -0.02084729599957501, 9.96367650146279, 8.769972756975841, 10.02182350292644, 8.682513172660935, 228353000000, 
-0.04195806731109614, -0.0010180681972734372, -0.01848101566222429, -0.0013408752118606012, 0.09687515213100369, -0.013841270773410953, 9.955303602297592, 8.764505438779416, 10.015102375695147, 8.681472838176793, 228423000000, 
-0.0552343983669223, 0.0033508254521100443, -0.018810323614393814, -0.0025189540347713337, 0.09684244995371807, -0.026010845822004358, 9.94688623505007, 8.759034129511331, 10.005010936667714, 8.679933955439937, 228503000000, 
-0.06560313482229241, 0.01843965884841802, -0.01970786512226132, -0.0016170966684148074, 0.09671217539710478, -0.016720714447533952, 9.938497078430137, 8.753599135753706, 9.994915555568193, 8.678435089621308, 228598000000, 
-0.06380956585596731, 0.0032873115286800713, -0.020362573131194064, -0.0017607509402550823, 0.09661869911951064, -0.0182237077946698, 9.930085471011362, 8.748178255650187, 9.988186751753334, 8.677448117476583, 228688000000, 
-0.04241774455917731, 0.0027983890561858508, -0.01971428701768815, -0.0014604150262730192, 0.09666716354528003, -0.015107663995840155, 9.92162015811031, 8.742743571771998, 9.978089535126141, 8.675980251581626, 228773000000, 
-0.0722136465420667, -0.005623833384345199, -0.020813886657449196, -0.003693524105845999, 0.09656931305090627, -0.03824738924982274, 9.913252814261252, 8.737396136930203, 9.96798881225808, 8.67452966812025, 228874000000, 
-0.08169263975656217, 0.000488698571151051, -0.02231324989335853, -0.00378216446261617, 0.09636306435380901, -0.03924910947963923, 9.90477630228001, 8.732003383036702, 9.96124805894192, 8.673583517443262, 228995000000, 
-0.05914893670465096, 0.032076167198407064, -0.02237854579665554, -0.0024923790450970397, 0.09626769487491244, -0.0258900875141507, 9.89630793282517, 8.72665925223807, 9.951134781394124, 8.6722020461155, 229050000000, 
-0.08474457000606933, -0.020320614179597685, -0.0237876484801957, -0.0025941854908357997, 0.09609709290046922, -0.026995462740196305, 9.887790925930666, 8.721326222237153, 9.941021577456754, 8.670847701075559, 229140000000, 
-0.058960257194711714, -0.03142487885132944, -0.023540754253491333, -0.0044543778122211886, 0.09613801683074404, -0.04633315684120416, 9.87931670539156, 8.716055866043927, 9.930904226455603, 8.669515450997517, 229230000000, 
-0.03724792038613644, 0.01065509716956704, -0.022154968098366104, -0.0034274718841519882, 0.0962573093158984, -0.03560739343859768, 9.870816469720078, 8.710805184150852, 9.924152579416887, 8.668649701992841, 229321000000, 
-0.03497031028933614, 0.004628319389375111, -0.02079912550829212, -0.0019520417026959946, 0.09641048245969212, -0.020247193592378462, 9.862256427001356, 8.705565777211948, 9.914024715028164, 8.667385547996103, 229416000000, 
-0.04623383709599368, 0.03673057688798629, -0.020274507733845298, -0.002171674718667099, 0.09648924102934393, -0.02250691056847113, 9.853737650289746, 8.70038905648418, 9.903898607568415, 8.666142852850795, 229521000000, 
-0.0732870571883032, -0.003978566009191108, -0.02130649307400909, -0.004018229570254712, 0.09641501447784087, -0.041676388185143354, 9.845144288676092, 8.69519446361014, 9.893769037250015, 8.664916204976148, 229606000000, 
-0.06616332056639648, -0.02680241015802228, -0.02180491038204468, -0.0029831136516529663, 0.09638967044490324, -0.030948478585764307, 9.836562264845341, 8.690036871462485, 9.887009691784602, 8.664117754824424, 229701000000, 
-0.06896167315441416, -0.0454731880056566, -0.022396586395769212, -0.001765018484833823, 0.09632433049561168, -0.018323703634921536, 9.827908928519038, 8.684879392838242, 9.876870905101027, 8.66295067999183, 229801000000, 
-0.07082056188896609, -0.005459370651823272, -0.023076580581817607, -0.0017247469845076253, 0.09622028305397838, -0.017924983483368715, 9.81938200908336, 8.679829486332979, 9.870113727964197, 8.66218442447741, 229891000000, 
-0.017456706817506384, 0.008768780500268409, -0.020631085553813513, -0.0013254210038644403, 0.09645719001524213, -0.013741028570861308, 9.810706654179688, 8.674714475053017, 9.859973979732914, 8.661047006776514, 229992000000, 
-0.05586351368692462, 0.01589771037285404, -0.020671214118192286, -0.0023036498926997163, 0.0964899850277196, -0.02387449735884947, 9.802159778573467, 8.669695422239657, 9.84982595235188, 8.65993750460574, 230063000000, 
-0.04262117699403431, -0.04771454896265432, -0.019938171976247896, -0.0016951087816734398, 0.09662631276062206, -0.017542931456701973, 9.793556223319948, 8.664661052775818, 9.839676082815146, 8.658868301397376, 230149000000, 
-0.052968571537084445, -0.010838590682581072, -0.01991529737213369, -0.0020051555233691408, 0.09663710302685267, -0.020749333957289322, 9.784874959792036, 8.659607275341807, 9.832911430327034, 8.658168279661005, 230244000000, 
-0.08571990067546781, -0.0020413381373624723, -0.021733809836072437, -0.003949608467811147, 0.09643254969272401, -0.0409572128954001, 9.776174954634685, 8.654566981422915, 9.822759377282889, 8.65713302601927, 230334000000, 
-0.06796065082256582, 0.0002603206228544109, -0.022321212890135517, -0.003716861730696498, 0.09632942577992996, -0.038584904878265124, 9.767468016239787, 8.649552665332006, 9.81259779121529, 8.656140162928418, 230430000000, 
-0.054230361160613194, 0.004235485368103194, -0.022057332212425396, -0.004554304007347897, 0.09634756369015819, -0.04726952953365768, 9.758829171839885, 8.644625763349394, 9.805821195888734, 8.655504955182327, 230551000000, 
-0.08286962688754779, 0.020501128831654645, -0.02347162497136318, -0.0033069611606334373, 0.09612590461479062, -0.034402393131025, 9.75012412547946, 8.639703822277225, 9.795658808085065, 8.654583274108365, 230606000000, 
-0.09257320894106634, 0.0038205550018771085, -0.025182597099149523, -0.004422762485949552, 0.0958927513859086, -0.04612196878313239, 9.741346910388897, 8.63479356488898, 9.78549327899411, 8.653684279374843, 230701000000, 
-0.059018295730110255, -0.02695590266920942, -0.024733685021853614, -0.0034737171427757433, 0.09593535069148672, -0.036208937766295156, 9.732573237037686, 8.629927698096445, 9.775319667183767, 8.652828488713775, 230801000000, 
-0.07022920174653183, -0.037279314537903736, -0.024980375427510807, -0.001962519931875128, 0.09590126563602794, -0.020463962794020244, 9.723787236663, 8.62510145214301, 9.768537392519903, 8.652281590480463, 230886000000, 
-0.05102245258861206, 0.013365987354766662, -0.02416799621633065, -0.001779667641522912, 0.09595953667248534, -0.018546021617392817, 9.715071806721912, 8.620351290031085, 9.76175809903189, 8.651743220794767, 230991000000, 
-0.08661124636365708, -0.020065878885754947, -0.025433160284188648, -0.0010504162573964926, 0.09579198642423899, -0.010965596357345165, 9.706250479769707, 8.615563576841385, 9.751587051275793, 8.650945332453578, 231076000000, 
-0.05001504134553815, 0.017176175404570435, -0.02446178091247815, -0.002264053887820861, 0.09587944602446023, -0.023613547863462498, 9.697447666828454, 8.610809338728282, 9.74140895984074, 8.650169653872716, 231152000000, 
-0.025692186846706766, -0.05432808276188153, -0.02221226711004169, -0.0014611147688875117, 0.09619270481959138, -0.015189455080068913, 9.688686395639637, 8.606092997213104, 9.731230145316923, 8.649431771948391, 231237000000, 
-0.0553171293195527, -0.010017669028452489, -0.02192066127188542, -0.005089822715493097, 0.0962726963353522, -0.05286880817966733, 9.67976015581166, 8.601318616475297, 9.721049106318949, 8.648717052584967, 231332000000, 
-0.0652351466023597, -0.02431911591307872, -0.02225265045946518, -0.004059701611798797, 0.09629409753872736, -0.042159402451080394, 9.670941006512006, 8.596627029281217, 9.714258569019083, 8.648267900702043, 231427000000, 
-0.06634357391403466, 0.02372603279634329, -0.022704050846477978, -0.0022816423530317245, 0.09619200206983496, -0.023719667996672557, 9.662111368614527, 8.591982175463217, 9.704069664601887, 8.647632123103381, 231517000000, 
-0.04902119594808227, -0.013294055335963608, -0.02205871034520535, -0.0029867326092572056, 0.09628871434890732, -0.03101851166518456, 9.653287302388314, 8.58738439956662, 9.69727939141141, 8.647226520260505, 231617000000, 
-0.03850431857005171, -0.017148013841112163, -0.02089815157858601, -0.002459867845759381, 0.09643939435011742, -0.0255068777892671, 9.644369754038907, 8.582766249275503, 9.687091587355363, 8.646639978934738, 231712000000, 
-0.03577495562226591, -0.0057748803498123185, -0.019728216160114432, -0.002746726634450981, 0.09658929997569612, -0.028437173011318175, 9.635343459361616, 8.578126551269518, 9.676897313893416, 8.64608813607715, 231797000000, 
-0.06332222733224621, -0.012612760924299575, -0.020291196975235765, -0.003929168828254966, 0.09659296744248155, -0.04067758691226333, 9.626524016053354, 8.573624165331623, 9.670101865952812, 8.645744298850117, 231887000000, 
-0.052088942454155206, -0.00617559505869968, -0.0201925074398666, -0.0026365063805494325, 0.09661858949070998, -0.027287775514492855, 9.617672293537504, 8.56913778207877, 9.659910999424861, 8.645251559029791, 231977000000, 
-0.06179092891439869, -0.015234711144643328, -0.020624489779777527, -0.0039052849424374677, 0.09658239903459712, -0.04043474775397267, 9.60869330243396, 8.564630673187303, 9.649717627727636, 8.644775151040324, 232083000000, 
-0.04609221206688073, 0.030601795065186004, -0.018462046871903615, -0.0023831336618519907, 0.09563158814350739, -0.02491994233407266, 9.590637144848168, 8.555634682568614, 9.632718073431962, 8.644071970465532, 232193000000, 
-0.08530708247501598, -0.01095338472539634, -0.019506226511600656, -0.004473099437961233, 0.09604419628112483, -0.046573344472250144, 9.581819968761792, 8.55132452189559, 9.622521321662061, 8.643690906506672, 232338000000, 
-0.08323577774117469, -0.008195979930044417, -0.020731841775222887, -0.003692851406733793, 0.09617527523046564, -0.0383970973608818, 9.572813811471812, 8.54695244616537, 9.615718886298852, 8.64345864282796, 232443000000, 
-0.05764556087744221, 0.010136663349068825, -0.02067410296800833, -0.002801281464027796, 0.09629754452740094, -0.029089853513665727, 9.56369092420752, 8.542573150158676, 9.605516363428162, 8.643146127395253, 232533000000, 
-0.08344194731965912, -0.0015130556756054454, -0.022091333625545755, -0.004295419882022414, 0.09623728388751673, -0.04463363582707666, 9.554679915402932, 8.53829006993243, 9.595314838685951, 8.64286551932179, 232618000000, 
-0.05294653884085474, -0.020515020481548303, -0.021726218319213873, -0.0034165824015382467, 0.09632766384025618, -0.035468340716786145, 9.545582296835438, 8.534002248603244, 9.585109303241024, 8.642626743685495, 232713000000, 
-0.05503402448123325, 0.02185205477964546, -0.021609986070889216, -0.0014449121623905414, 0.09631752923851926, -0.015001549290289445, 9.536531392498947, 8.52977938599351, 9.574907161284699, 8.64242287179867, 232804000000, 
-0.0718393854911688, -0.005361694284289067, -0.022381567536919084, -0.0038659815475236728, 0.09626182419587594, -0.040161108308700635, 9.527447798881731, 8.52557903059884, 9.568105308009804, 8.642296349574847, 232894000000, 
-0.02968600436828505, 0.0058021797921667655, -0.020749328072202818, -0.0036298866289653873, 0.09645328556754723, -0.03763362344378969, 9.51840242068373, 8.521421631639233, 9.55789805954887, 8.642142249443788, 233000000000, 
-0.08039147173764492, 0.019411867294481064, -0.02217798063205412, -0.001681595690063991, 0.09627168575786786, -0.01746718858017464, 9.509312212393981, 8.51728037142521, 9.547691544834882, 8.642029915667905, 233090000000, 
-0.062360352263574656, -0.0007894090221514747, -0.022360860022478782, -0.0020592688782606326, 0.09623587100595313, -0.021398142467409544, 9.500115775243762, 8.51312865916546, 9.540890763778922, 8.641968029600891, 233161000000, 
-0.07033196918361491, -0.03027769984057189, -0.022936823708602217, -0.004202419327397731, 0.09620908522537895, -0.04368006740271112, 9.49099983151621, 8.509037861370807, 9.534084801340308, 8.641918242780896, 233262000000, 
-0.06451319868481711, 0.041267104817762044, -0.023061463408779688, -0.0041212691520157675, 0.09600585882701826, -0.04292726717273995, 9.481128379970265, 8.504640170670637, 9.527279522259205, 8.641890866173965, 233347000000, 
-0.06634287136586209, -0.04194937788720396, -0.02314525164030496, -0.001529177660034129, 0.09602321780010714, -0.01592508244430466, 9.471576873202821, 8.500432593929792, 9.517073908408133, 8.641884186229252, 233433000000, 
-0.08019456908026346, 0.012077289408251105, -0.022363978118486897, -0.003568239428541748, 0.09497798445109745, -0.03756912140390781, 9.45442396947695, 8.49296237106058, 9.50006113830347, 8.64194105118224, 233539000000, 
-0.04924725809487742, -0.01778773968386158, -0.020964293946756092, -0.001961241979242809, 0.09571161391597258, -0.020491159839438382, 9.445235961371505, 8.489000232280537, 9.493257851558004, 8.64199788440304, 233614000000, 
-0.0648060535822576, -0.009012546781862425, -0.020984478376069957, -0.003963932821886209, 0.09603598131582995, -0.04127549661673338, 9.435999078055103, 8.485058276872508, 9.483051082329608, 8.642106017614067, 233707000000, 
-0.04089588382088273, 0.01624968815525627, -0.01997873278646358, -0.0034091394238072938, 0.09630965022110828, -0.03539769292049728, 9.426700220653942, 8.481117390392681, 9.472844994297828, 8.642258352427055, 233753000000, 
-0.05091930784185046, -0.0004531492494541855, -0.01972745500691865, -0.0030319556615326466, 0.09647888835944371, -0.03142610485142336, 9.417508569643822, 8.477264083450633, 9.466042553271997, 8.642378965820154, 233832000000, 
-0.04550665924900854, -0.011435452233033494, -0.019249316291969507, -0.005570526497539258, 0.09665814888821132, -0.05763121435298513, 9.408289540226276, 8.473441686348773, 9.455833918625608, 8.642596262736843, 233912000000, 
-0.09298915230200408, 0.003247053858254732, -0.021516591265430804, -0.004806344062317522, 0.09643014801963912, -0.04984275313295853, 9.39903895987906, 8.469643231406051, 9.445624621514671, 8.642884090058534, 234020000000, 
-0.0557619649484909, 0.03000890673399218, -0.021498613918532188, -0.003350865131025753, 0.09636063788574718, -0.03477421076227001, 9.389718929884294, 8.465875296916296, 9.435421421542243, 8.643230520201715, 234195000000, 
-0.07309200380259397, 0.022072684571800824, -0.022391960639562218, -0.005077701187623047, 0.09626047845000565, -0.05274959432349205, 9.380447245784024, 8.46217919567587, 9.42862276538687, 8.64348266143982, 234295000000, 
-0.042210737864194256, -0.007013943973837725, -0.021427461830600618, -0.0041748455103798095, 0.09638528478664617, -0.04331413783360237, 9.371155744926515, 8.458517275925756, 9.418420882661316, 8.643904632924096, 234390000000, 
-0.06269235959736455, -0.0002663527865372946, -0.02174097907557128, -0.004174738215316433, 0.096362017206898, -0.04332348301045723, 9.361836538654671, 8.454897307232153, 9.408222345765285, 8.644377208069512, 234486000000, 
-0.05261748225756398, 0.030180870879693948, -0.021486308137439528, -0.004176842340575461, 0.09635362666562089, -0.043349093180171536, 9.352495420184137, 8.451315920875158, 9.398026729218607, 8.64489934660094, 234562000000, 
-0.04518587606652986, -0.01970505217973321, -0.02077036975031871, -0.004798446804802563, 0.09649605781009706, -0.04972686878303196, 9.343164013162495, 8.447786204606581, 9.391231402269852, 8.645273555959031, 234662000000, 
-0.03766151746943246, -0.03491994707774755, -0.01971502029591032, -0.0043416489706065995, 0.09668666792160019, -0.04490431890906707, 9.333762329405234, 8.444277509645406, 9.381039664694029, 8.645877998540318, 234752000000, 
-0.055033608012520344, -0.0028039350138914505, -0.019838333108767627, -0.004661857073638249, 0.09668418573330553, -0.048217369141397695, 9.324337906986454, 8.44081205321857, 9.370851700854827, 8.646530681753825, 234852000000, 
-0.034395827898322184, -0.0025037192937758714, -0.018790043998584714, -0.004532313901472783, 0.09681739678502525, -0.046813011421246935, 9.314918773025592, 8.437398440420397, 9.360666494139576, 8.647233712009195, 234937000000, 
-0.07174211960509144, -0.030727200226393955, -0.01997301842307775, -0.0028508815109777015, 0.0967306710632416, -0.029472363622018317, 9.305534229470457, 8.434042827334263, 9.35387936228388, 8.647729252149125, 235032000000, 
-0.07509786680196708, -0.019828893621889, -0.021201595453298562, -0.004499000067182239, 0.09657707587773057, -0.04658455462948688, 9.296037683420696, 8.430695557241926, 9.343703127775733, 8.64849576382605, 235167000000, 
-0.047457000668536774, -0.010285038823527904, -0.020726247419127167, -0.003988842614407397, 0.09660484238630386, -0.04129029679958273, 9.286598917085547, 8.4274053860175, 9.33352641045183, 8.649305475266871, 235227000000, 
-0.100284742354112, -0.019007408235785943, -0.023281284872350236, -0.004176291624360454, 0.09630103558047327, -0.04336704791580944, 9.277166092643679, 8.424162372789338, 9.323353972930658, 8.650158962220178, 235327000000, 
-0.03475671202655707, 0.028016737712363935, -0.02184627669997475, -0.004170718577162296, 0.09636302379826658, -0.04328131696960427, 9.267675494938029, 8.42094727552819, 9.316574177791335, 8.650753479265372, 235427000000, 
-0.05397176849295506, 0.00790530952643137, -0.02161941374205881, -0.004737535578758484, 0.09637968333865533, -0.04915491952916994, 9.258184169196713, 8.417777764238052, 9.306408049947969, 8.651683173240503, 235517000000, 
-0.053211227055484304, 0.02793035844801604, -0.021418315629923447, -0.004358134236590145, 0.09637188798834873, -0.045222048955988484, 9.248734264353171, 8.4146682686967, 9.296245638420478, 8.652663263015794, 235597000000, 
-0.05619613893511699, -0.043655939310717186, -0.021297633292793695, -0.004483325631551286, 0.0964677170771202, -0.04647488058587656, 9.239208104037328, 8.411584187861724, 9.289474004515212, 8.653343333734792, 235704000000, 
-0.04446704137178793, 0.029753312953268246, -0.020646375591567248, -0.004306897719235977, 0.09648608453627223, -0.044637501251456366, 9.229621196347946, 8.408528922673137, 9.279320100588333, 8.654404116037128, 235780000000, 
-0.041222188018331746, 0.04357572219156798, -0.019912295576442883, -0.0026792023808399302, 0.09652859509513032, -0.02775553066114282, 9.220091534046974, 8.405537545025327, 9.269172436030198, 8.655511697746261, 235870000000, 
-0.07636465366721826, 0.019818314166253286, -0.021192475624951173, -0.002708193606711534, 0.0963979337997331, -0.028093896829135483, 9.21049385818768, 8.402565685833947, 9.262412269959396, 8.656266674615525, 235963000000, 
-0.0704556628383297, -0.004340917354911579, -0.021976306825634298, -0.003028181285006699, 0.09633820244915742, -0.03143281904813228, 9.201014808524805, 8.399660854121539, 9.252270126325692, 8.657428976729364, 236063000000, 
-0.03184463524786463, -0.010281688066652918, -0.020465594396096447, -0.003921128752769313, 0.09653236492222561, -0.04061983518096232, 9.191449302541237, 8.396763339143945, 9.24213387740973, 8.65863328856935, 236153000000, 
