imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.08113442492924243, 0.029194166224109537, -0.022316743707384356, 0.0019638877429213543, 0.09636353059749903, 0.020379989512052228, 10.589130219856479, 2.534238993692729, 8.176403428528856, 1.478334523161617, 142961000000, 
-0.047647953941482635, -0.0023650202086459154, -0.02170892839177177, 0.0019888517962717445, 0.0963450462501153, 0.020643010447144443, 10.597242338512425, 2.5402232180697153, 8.182383518361025, 1.4815663693220913, 143029000000, 
-0.06674607087708144, 0.005864697176422959, -0.022550883093492097, 0.0022966593084034113, 0.09646966980657797, 0.023807060944732384, 10.603786729970437, 2.5450714824468483, 8.188358374469761, 1.4848066608290333, 143095000000, 
-0.05664967944464001, -0.0022585484602430103, -0.02255109934992745, 0.0015866266060490318, 0.09633205792233365, 0.01647039044186336, 10.611837221234486, 2.5510566940466513, 8.194327970153838, 1.488056924870422, 143176000000, 
-0.07512937944126644, 0.011441606177545131, -0.02354050067063063, 0.002710253992677758, 0.0961356212772411, 0.028191984996505937, 10.619809618153951, 2.557012866568349, 8.200294735208399, 1.4913144004826706, 143269000000, 
-0.0721917204668935, -0.013462081304533769, -0.024179102642103146, 0.002396388404170631, 0.09597199865449904, 0.024969662378270075, 10.627816593354563, 2.5630185370140923, 8.206253327877457, 1.4945817367423542, 143319000000, 
-0.043639774434672804, -0.03158844161947311, -0.023064274009250603, 0.002485904755065846, 0.09602481546528426, 0.025888149256215673, 10.635815097727969, 2.5690531658416176, 8.212207319965495, 1.4978607405632192, 143365000000, 
-0.07855190093664301, 0.023361293592750708, -0.024019727396833227, 0.00101489992256091, 0.0959487545711056, 0.01057752054310188, 10.64373585082089, 2.5750560634798894, 8.218157733367374, 1.5011484959493193, 143451000000, 
-0.051208627872250716, -0.0055360543817759515, -0.023253925703896356, 0.0016378618265822386, 0.09595947650512664, 0.017068265545349612, 10.651980075372201, 2.5813352072985487, 8.227073132591434, 1.5060927156113573, 143497000000, 
-0.032588790840106824, 0.02269117513935096, -0.021610239738070296, 0.0027142798538092637, 0.09622712028240606, 0.028207015297178506, 10.65965517928026, 2.5871994062054715, 8.23300994109244, 1.5094026938220606, 143607000000, 
-0.0785068130509716, 0.015660015342291386, -0.02277416312085755, 0.002311313482027401, 0.09611800743286333, 0.024046622935268512, 10.667584576067632, 2.593279512811076, 8.241902784812336, 1.5143880213866021, 143657000000, 
-0.03308219054104785, 0.007120270040021673, -0.021215736893943217, 0.0010370821234117408, 0.09631521663315086, 0.010767583354578536, 10.675478042692353, 2.599364592512614, 8.247827051361105, 1.5177228412007302, 143757000000, 
-0.04691812089233245, 0.030474843447497624, -0.020352804851986407, 0.0017739246550670482, 0.09621214428694198, 0.018437637662211497, 10.68482535442612, 2.606602991133834, 8.25670333259095, 1.522737292841904, 143837000000, 
-0.019820420303914142, -0.003363461749190573, -0.018528626537845566, 0.002119997064696441, 0.09676739153284677, 0.021908176205998362, 10.691250550017807, 2.611595422923388, 8.259659237278237, 1.5244146856605345, 143927000000, 
-0.0493303701546373, -0.0009389227185732617, -0.018530230711796658, 0.002582455446009481, 0.09674987445030454, 0.02669208059113251, 10.699289115563266, 2.6178617114174463, 8.268515811910156, 1.5294625205809136, 143982000000, 
-0.030749729508922484, 0.020728094754823522, -0.017187833935332717, 0.0023840335229110667, 0.09673891976200867, 0.02464399570282699, 10.708677604132337, 2.6252161476165523, 8.277357629934158, 1.534537440868681, 144092000000, 
-0.05569192670203048, 0.01206398760143994, -0.017726350595338457, 0.0013768060514352592, 0.09693961887453066, 0.014202717809498146, 10.715548816517742, 2.630629794307282, 8.283247080652444, 1.5379329691393866, 144137000000, 
-0.08099247305159345, 0.02422494729960234, -0.019765058543106534, 0.002822218243427617, 0.09679675429580406, 0.029156124747769095, 10.722725973325852, 2.636309549117107, 8.289132877250454, 1.541333564606502, 144204000000, 
-0.08793949063227705, 0.0313015421930945, -0.021855120933174387, 0.0025412107790440844, 0.09648919377841782, 0.026336739685895155, 10.730598492595943, 2.64255997261081, 8.295010209205554, 1.5447450120045085, 144351000000, 
-0.04972749729493336, -0.004221795834788094, -0.021492596405100893, 0.0030598894697241347, 0.09642041811062084, 0.031734870369609855, 10.738435178787329, 2.6488207257374206, 8.300881355790626, 1.5481684685005892, 144402000000, 
-0.05994436588464991, 0.020583078848434775, -0.021563075799848574, 0.0025967517953307635, 0.09628509724674533, 0.02696940512690337, 10.74679632362204, 2.655537183192166, 8.30967429432082, 1.5533266240759906, 144465000000, 
-0.08001289274876736, 0.0032591508383810266, -0.022913369831891392, 0.0017228438236295016, 0.09622283792021415, 0.017904728865490806, 10.75406284953232, 2.6614104037200614, 8.315529371067662, 1.5567791728125253, 144521000000, 
-0.05677760150919513, 0.0005529326381254092, -0.022778660746522402, 0.0029300096648833835, 0.09618403177595089, 0.03046253739610841, 10.761725626890284, 2.667637108708813, 8.321381075903451, 1.5602387633306214, 144604000000, 
-0.04562247637945426, 0.012881138009428065, -0.02197746762322115, 0.0023097769499577482, 0.09626227301372134, 0.023994622998654, 10.769418203654723, 2.67391372248891, 8.327223643223018, 1.5637087049275793, 144713000000, 
-0.04924549762013776, 0.0010982239606910343, -0.02125890240209436, 0.0027095734482366213, 0.09614999659846742, 0.028180692086262754, 10.778170860345282, 2.6810981759561483, 8.335977184850869, 1.5689349972518294, 144773000000, 
-0.05625783459129726, 0.005918254759158287, -0.021313164560509773, 0.002379805662549237, 0.09638218246615533, 0.024691344413008152, 10.784938526261056, 2.6866840727503503, 8.341804765992038, 1.5724330486333367, 144838000000, 
-0.05858200464101673, 0.017867536210850223, -0.021440500495448, 0.001213938168665682, 0.09636813156083392, 0.012596883938746537, 10.79264058268528, 2.693070029146721, 8.350537449377486, 1.5776973427499374, 144888000000, 
-0.03555344389686638, 0.008810027016815306, -0.020276654841579745, 0.0030131043152945704, 0.09648832958678319, 0.031227655491584967, 10.800250381839868, 2.6994124522307605, 8.356352759530392, 1.5812145492557066, 145025000000, 
-0.08342710983568825, 0.013282654628067866, -0.021948994137515044, 0.0029400292820725878, 0.09630138519374803, 0.030529459946578807, 10.807893908732984, 2.7058033587505625, 8.365063550420016, 1.5865125544825123, 145100000000, 
-0.05834177748653874, 0.010924483409212067, -0.021670799502626396, 0.002549707306502202, 0.09607730542011834, 0.026538080927156184, 10.81688491282051, 2.7133685160283427, 8.373759919958975, 1.5918329861237153, 145185000000, 
-0.07318997919064475, 0.03375925924036535, -0.022629383068711335, 0.0025112859251678545, 0.09626995838038391, 0.02608587317806047, 10.823359562632792, 2.7188532966339634, 8.37954986767084, 1.5953926000793708, 145260000000, 
-0.08443533676684359, 0.02648621007168554, -0.024062331793872436, 0.0014204221481917995, 0.09606909316470674, 0.014785422672373316, 10.830969192063368, 2.725326647413528, 8.38533569375429, 1.5989617906548534, 145353000000, 
-0.05988876364536257, 0.014547775153593647, -0.023938741160714063, 0.0020703191645521707, 0.09603184605978499, 0.02155867297670489, 10.838463390611519, 2.731734432410567, 8.394001936007252, 1.6043297607371905, 145479000000, 
-0.03305533173729809, -0.00527841588523696, -0.02227123830016671, 0.0024238742531419335, 0.09616367418942404, 0.025205715916879017, 10.846070421142548, 2.7382622315136294, 8.399771517057752, 1.6079231794636606, 145544000000, 
-0.04431349899370545, -0.012352739201442413, -0.021406125640372028, 0.0022856918378212064, 0.09623355606013334, 0.02375150551843838, 10.853777998918284, 2.7449057489274917, 8.408414025489808, 1.6133313404226532, 145614000000, 
-0.07870760077387173, -0.004764434213592926, -0.022642245559369965, 0.00235025279405435, 0.09613666125250425, 0.024446998298405426, 10.861168695498748, 2.751307509380301, 8.414168314969961, 1.6169486680353844, 145684000000, 
-0.04468859945322676, 0.005192825752116694, -0.021786194205575978, 0.0015513485910434793, 0.09625262529382655, 0.016117467822906018, 10.86862774443296, 2.7577985358016264, 8.419917035082728, 1.6205757431393664, 145754000000, 
-0.053229503764622293, -0.01564935652972394, -0.02153208121567747, 0.0027805177504367953, 0.09625914760626837, 0.028885750804796537, 10.876182982837848, 2.764405350099207, 8.42566243077719, 1.6242093755213667, 145845000000, 
-0.04912902431236029, 0.0024447620706258433, -0.02104323467604911, 0.002320914495423117, 0.09632015061367566, 0.024095835405531337, 10.883756295074384, 2.771053050536403, 8.431398717959793, 1.6278526120301822, 145930000000, 
-0.033442427756573516, -0.010135885894166408, -0.019772868544541883, 0.0028452727584560296, 0.09649449637227493, 0.02948637347646224, 10.891165118986988, 2.7775947077378413, 8.437129433769, 1.631507327282953, 146020000000, 
-0.06342846857687628, 0.013234010797162535, -0.020335583080511286, 0.0026191754199539367, 0.09646261010588059, 0.027152234602391977, 10.898680335264354, 2.7842623332830096, 8.445711504248104, 1.6370096996159837, 146080000000, 
-0.07704011504761822, 0.002649414720128366, -0.021530043330564196, 0.0016988367296469702, 0.09627444167703227, 0.017645770778354497, 10.906498738374212, 2.791236849082444, 8.45142498552164, 1.6406913318469605, 146140000000, 
-0.0586487330227025, 0.0020163610813818834, -0.02166634724576589, 0.0028469389118389483, 0.09632575955532442, 0.029555322740059134, 10.913565604147312, 2.79757714500285, 8.457135082370604, 1.6443801747245184, 146200000000, 
-0.04905504584948326, -0.025178993112110627, -0.021233618825704688, 0.002225798824881371, 0.09633555661967333, 0.023104644878616142, 10.92098054640218, 2.804255001810252, 8.46568470895688, 1.6499324132236288, 146285000000, 
-0.045429989006086434, 0.0026667662259421392, -0.02059842589828396, 0.002757249819261737, 0.0963983909210157, 0.02860265397501186, 10.928456895529461, 2.8110273973194024, 8.471376231731146, 1.6536464789187515, 146355000000, 
-0.0630109201982354, 0.017313915134175, -0.02103457900300084, 0.002481104700997283, 0.09638213302501047, 0.025742371777074634, 10.935822485589625, 2.8177313075432098, 8.477060797671637, 1.657372286044797, 146435000000, 
-0.05101706785770398, 0.013988676828189925, -0.020542923739094443, 0.001517085389747272, 0.09630643356429858, 0.0157526899668068, 10.944082469062371, 2.8252895350529035, 8.482739412156256, 1.6611077748013197, 146525000000, 
-0.03191546466373769, 0.04930713534920495, -0.01882018045435112, 0.0031329695529248454, 0.09634846138358276, 0.03251706885543152, 10.952993528187667, 2.8334919864130907, 8.491249292543925, 1.6667233482366568, 146605000000, 
-0.07411964940389645, 0.01781439958872003, -0.02020440368188331, 0.0023648925856496325, 0.09661151948330009, 0.024478370677716327, 10.958772084982831, 2.8388330816252823, 8.496912865873837, 1.670480922410496, 146660000000, 
-0.04587061713020529, -0.018679396460068068, -0.02000889292899651, 0.002748560739041559, 0.09671747269246947, 0.028418450798245114, 10.96528330872826, 2.8448830183559775, 8.502570015773918, 1.674247734169254, 146752000000, 
-0.050327784897522716, 0.01477567550963678, -0.01994388873177217, 0.0025630088093562113, 0.09665753354758527, 0.026516389517578797, 10.972659267727026, 2.851767239201156, 8.511042488006792, 1.679918222831398, 146869000000, 
-0.029308050360647497, -0.00574978904391016, -0.018671780301941616, 0.0012226038081699065, 0.0967912397157784, 0.012631347751718114, 10.979849990712443, 2.8585142984042706, 8.516684977607621, 1.6837101154996015, 146935000000, 
-0.039235833625249836, 0.023735378991587324, -0.018090333550566984, 0.00253195539718786, 0.09685294120845397, 0.02614226646703894, 10.98715056720815, 2.865398517289824, 8.525140241275068, 1.689407357844113, 146985000000, 
-0.03338769014030165, 0.024993550270324127, -0.017239705909883687, 0.0023408007306453668, 0.09699003220916111, 0.024134446368647235, 10.994364984180574, 2.8722233635461074, 8.530768281287603, 1.693218399847348, 147071000000, 
-0.042280103103872216, -0.008032162984552286, -0.017039964779213646, 0.002495338482566895, 0.09701980287851344, 0.025719888193253864, 11.00158169999299, 2.879085235226933, 8.539196352874582, 1.6989533669272197, 147153000000, 
-0.06383726751028176, 0.012524250884655606, -0.0180561004308411, 0.0015971327939656049, 0.09692315760253001, 0.01647834050676775, 11.008833874185832, 2.886011574718881, 8.547609315783768, 1.7047127413763328, 147244000000, 
-0.06212868614107062, -0.027288330453274796, -0.018886483580292934, 0.0015790660936034885, 0.0968071347888344, 0.016311463995375017, 11.015986953266095, 2.892875514686737, 8.553213759468592, 1.7085614355115681, 147335000000, 
-0.05643384310599804, 0.022726184803193904, -0.019241828195115517, 0.0022116465506567744, 0.09674129760149265, 0.02286145219766672, 11.02323612801371, 2.899856416456245, 8.561605914127593, 1.7143482179876086, 147435000000, 
-0.030759995323604305, -0.01451891965031549, -0.018028280669995442, 0.0027120337055377176, 0.09678071601021071, 0.02802245961118523, 11.030875123566497, 2.907241757566863, 8.569981466926293, 1.7201606449859643, 147520000000, 
-0.0451518288743015, 0.006248778226006841, -0.017898540385522854, 0.0027396573147661567, 0.09691407913578765, 0.02826892995523989, 11.037553921647802, 2.913731323436856, 8.578339679678093, 1.7259973871341836, 147625000000, 
-0.06010544960750356, -0.03843472013785242, -0.018639294029552708, 0.0018582454144754482, 0.09678657494689932, 0.019199412888563833, 11.044735945523309, 2.920743756516007, 8.58390294441472, 1.729901997003012, 147685000000, 
-0.07283691999802175, 0.012787215215512241, -0.019944750194932182, 0.003088215296065141, 0.0966115568549214, 0.03196527823997929, 11.051944286049196, 2.927821333033036, 8.592239606609018, 1.7357727619435277, 147810000000, 
-0.05425251387215191, 0.0007491532800089455, -0.0200294991201196, 0.002838236138779728, 0.09657757757285647, 0.029388147954307626, 11.059065165649715, 2.9348448326031815, 8.597785991934597, 1.739698915034085, 147885000000, 
-0.07018526866639678, -0.0037495532312495014, -0.020537237981710272, 0.0028530303085673478, 0.09613788631373427, 0.029676440974132003, 11.0681675474701, 2.943879040397679, 8.606091764664875, 1.7456102578948574, 147990000000, 
-0.06936229093022958, 0.009042405564752663, -0.02135925339694649, 0.002870497867339574, 0.0963635509872544, 0.02978821180758732, 11.074167842009656, 2.9498783290010486, 8.61161907189474, 1.749564718597559, 148085000000, 
-0.07446713462228079, 0.018083873853008713, -0.022506444589786782, 0.0027220385577455142, 0.09634810664693894, 0.028252122978609625, 11.080584723937715, 2.956326220718393, 8.617138655274575, 1.7535301717087002, 148150000000, 
-0.054128054327167004, -0.010165682159676644, -0.022405961727732855, 0.0027366170112115874, 0.0963344942507188, 0.02840744670428545, 11.087243798904597, 2.963054493627898, 8.619895606487455, 1.755516880109783, 148250000000, 
-0.08724256432408123, -0.0038325514581482936, -0.024091979822926768, 0.002593228571478368, 0.09604508517164528, 0.02700011735992451, 11.094289173542478, 2.970209742566985, 8.628153666624259, 1.7614936562017436, 148310000000, 
-0.10255177558682821, -0.010442955267166992, -0.02637842345644199, 0.0027343887403019716, 0.09568116021841427, 0.028578131097700948, 11.101295977641131, 2.9773657202202295, 8.633649719719319, 1.7654920850879543, 148375000000, 
-0.05754239644406808, -0.008335555010726192, -0.025705049258660444, 0.0009457117703689808, 0.09565898829050232, 0.009886282379414184, 11.10839641419497, 2.9846548250800455, 8.639141213624335, 1.7694999503442392, 148440000000, 
-0.04902998076935302, -0.021547219610564106, -0.024676426067973243, 0.002846438409626133, 0.09576428353140114, 0.029723382295162113, 11.11522757455956, 2.9917069821492164, 8.644627432856643, 1.7735116396410382, 148500000000, 
-0.03038514253456374, 0.011722295669910492, -0.022683592205161997, 0.0023065590626636517, 0.09602014078358297, 0.02402161717157173, 11.122127701597778, 2.998850811728853, 8.650105598331189, 1.7775350082045849, 148570000000, 
-0.06910036614424969, -0.005626903227710037, -0.02314675111571068, 0.0028013999296812235, 0.09596569156856909, 0.029191681775976953, 11.129118072987538, 3.0061283315999936, 8.655576183185255, 1.781567226793222, 148645000000, 
-0.027931614763557964, 0.03435737207683043, -0.021195707954735812, 0.0025159541717955864, 0.09625469206950196, 0.02613850938278322, 11.136003727213502, 3.0133345706891155, 8.6610393932972, 1.7856108116746892, 148730000000, 
-0.05738002768865527, 0.001418600506809654, -0.021203837498442613, 0.001188440719037274, 0.09630188564760268, 0.012340783475269975, 11.142885933143164, 3.0205733800362258, 8.66649786496674, 1.7896629821423, 148790000000, 
-0.04408385266076746, 0.025472164641062656, -0.02050033538722869, 0.0020083934660307537, 0.09642916696230824, 0.020827655462540548, 11.149664886331971, 3.0277388663528493, 8.67467280873512, 1.7957533059525235, 148855000000, 
-0.07822938956257641, -0.006985798619033378, -0.021827000835575972, 0.0029505052318641554, 0.09625700734602109, 0.030652368208974018, 11.156583838364304, 3.0350745357649838, 8.680112836684266, 1.7998276205702064, 148920000000, 
-0.04731910184752985, 0.0009518544637609995, -0.021090252810996392, 0.0024783855583996165, 0.09623464981109431, 0.025753567589892123, 11.163970889306135, 3.04294355894857, 8.685543782597172, 1.8039130220396475, 148985000000, 
-0.03463677876793546, -0.01223200085266353, -0.019383421236974212, 0.0012360113642515766, 0.09618633307152587, 0.01285017657687872, 11.172551817106562, 3.052139225110824, 8.693679442013046, 1.8100596957868325, 149085000000, 
-0.05660254859499927, -0.007143740829063824, -0.019127936638676228, 0.0030855394470394944, 0.09620029214749509, 0.032074117221065394, 11.18045050851148, 3.0606571794343895, 8.699095778783825, 1.8141647054971335, 149160000000, 
-0.06927460241202023, 0.00805444487872017, -0.016609337641087636, 0.0031842388049381264, 0.0949114260497998, 0.03354958341124665, 11.199612587716913, 3.0814119056567018, 8.709901778052917, 1.8224095491724006, 149255000000, 
-0.061039294614508695, -0.016935940037761183, -0.015930189650625006, 0.002690931996384791, 0.09585839487497315, 0.02807194925279667, 11.206850477228729, 3.0893882146565597, 8.717983698486425, 1.8286233390882505, 149346000000, 
-0.0667811612502961, 0.016122072039013512, -0.016595613083513153, 0.0027369672642325333, 0.09651552647182254, 0.02835779241210049, 11.212393364907902, 3.095538760196783, 8.72067390737065, 1.8306996027771498, 149417000000, 
-0.04234428931207991, 0.007478723462339379, -0.014104616414951672, 0.0027519543996961993, 0.0956977664351027, 0.02875672549330013, 11.229867784531608, 3.1150354362547876, 8.728731551517058, 1.8369441814542473, 149551000000, 
-0.07109626083112223, 0.036779704712060594, -0.014455237852241605, 0.002819222625381686, 0.09634175783584324, 0.02926272769680371, 11.23722531059433, 3.123363386614465, 8.731413276182877, 1.839031225432146, 149621000000, 
-0.058137091245431524, 0.024612633816664554, -0.014782687988112206, 0.0029034498126887334, 0.09675411486343327, 0.03000854089551542, 11.244045212570727, 3.1311342042491637, 8.734092880339805, 1.8411209085588085, 149668000000, 
-0.09363669681913162, 0.0074575603397688955, -0.014574200734711067, 0.0016813841065904565, 0.09547360107796321, 0.01761098447745202, 11.262928066875373, 3.152781861291753, 8.739446260358061, 1.8453085796988122, 149732000000, 
-0.039754095554307714, -0.0025029918572997845, -0.010896569827503744, 0.0026647755946131004, 0.09551625522467601, 0.02789866068707301, 11.283795882172353, 3.1770970879840026, 8.747469118208693, 1.8516023463973055, 149782000000, 
-0.05633670997648958, 0.01057523905909814, -0.009594037723759353, 0.0028188184101554615, 0.09622215083180394, 0.029294901286116008, 11.297980373956795, 3.193845787002362, 8.750139291470495, 1.8537037721619936, 149812000000, 
-0.06475529811922112, -0.004450342874707706, -0.009624535989484614, 0.0019496149970810333, 0.09671475683406955, 0.020158402511686258, 11.309026734444823, 3.207039334291498, 8.752807918955071, 1.8558081728749176, 149844000000, 
-0.0630339691267128, -0.008701798979891777, -0.010271511400295464, 0.002354909040531559, 0.09710460968652135, 0.024251259009575456, 11.317237360217797, 3.216942568205064, 8.758141606565932, 1.8600223340107604, 149879000000, 
-0.03157809457851147, 0.01545752967891177, -0.009892400642030149, 0.001675514073793754, 0.09749749708972075, 0.017185200890356037, 11.324931800067038, 3.226273588861145, 8.760806022542488, 1.8621322324444576, 149924000000, 
-0.08236464990831556, -0.010323030646707317, -0.012052372416222302, 0.0018298363526453424, 0.0974566275680293, 0.018775904710718938, 11.331922268507673, 3.2347938643674303, 8.763469519797145, 1.8642439627154672, 149969000000, 
-0.04719321407988065, -0.0030425708226491954, -0.012529551195500543, 0.0031546144850342567, 0.09747015506430093, 0.03236492732522239, 11.339020583477467, 3.2434898561797296, 8.766130763709057, 1.8663569629740573, 150009000000, 
-0.08252714270845415, -0.009178275486896674, -0.014373242672238124, 0.0024869068515157217, 0.09699463346230437, 0.02563963348015768, 11.34812022022804, 3.254688756722409, 8.774103750889367, 1.8727118216273988, 150104000000, 
-0.04198159539972665, 0.008824666535355293, -0.014390942714524353, 0.002182217635965629, 0.09728617053314878, 0.022430913088742368, 11.353823791444038, 3.261772074170904, 8.779411076436178, 1.8769577808265183, 150144000000, 
-0.08657595393756776, 0.06195230330585811, -0.01651874357597059, 0.002039978719602819, 0.09697050841006817, 0.02103710450785895, 11.361294121283544, 3.2710888023017604, 8.782062483495665, 1.8790841643072826, 150179000000, 
-0.07197092170735891, 0.015391081758368747, -0.017871738683938165, 0.002740909399321276, 0.0968805563333293, 0.02829163562904041, 11.367519992408955, 3.278898666783289, 8.784712035199261, 1.8812122668361428, 150215000000, 
-0.057575169882289, 0.00609291930635047, -0.018460770328504756, 0.0027401601772060677, 0.09688878706776757, 0.028281499440069358, 11.373390215328039, 3.2862981444568757, 8.790002453248544, 1.8854766741505369, 150255000000, 
-0.03367886931017283, 0.027622161121405777, -0.017892563725325196, 0.0028110204168417313, 0.09714326066190418, 0.028936854679246983, 11.378486333166478, 3.292759108414742, 8.795287337608332, 1.8897525565823892, 150348000000, 
-0.09764184737455933, 0.008165885274372132, -0.020812123690860922, 0.002712436858172331, 0.0967096324479864, 0.028047225385032543, 11.384725211941777, 3.3007012088267467, 8.800562189106204, 1.8940361927330946, 150410000000, 
-0.06944152820198474, -0.0024427925277892503, -0.021770537017738324, 0.0025674743411388794, 0.09648622551672457, 0.02660975001756953, 11.390837286542402, 3.3085308395306527, 8.808455478792629, 1.9004856096953342, 150511000000, 
-0.06938177059288458, 0.028827698998189495, -0.02250920841147541, 0.0029011393836614603, 0.09631706538798863, 0.030120720268780647, 11.396998125460486, 3.3164690306624864, 8.813709331966448, 1.9047997419316414, 150612000000, 
-0.051608365276862175, 0.029753909623431624, -0.022099253376053184, 0.0025264683448485837, 0.09631291709246534, 0.02623187440603678, 11.403125723524475, 3.324410024765672, 8.818952750911317, 1.9091216590761073, 150709000000, 
-0.051307523289077415, -0.00044145560843914314, -0.021718659565648165, 0.001564027221192005, 0.09631756377566383, 0.016238234854390923, 11.409215190863819, 3.3323465732180266, 8.826806149273203, 1.9156250473092513, 150779000000, 
-0.04428434442194297, -0.006162022225350757, -0.021011143200674185, 0.0030499257914611494, 0.09638058820062259, 0.031644606537496185, 11.415206050584688, 3.3401980519608006, 8.83203351744389, 1.9199683442821585, 150864000000, 
-0.06293737072837159, -0.005973787421379788, -0.021406797194118605, 0.002397885710682537, 0.09631493120982486, 0.0248963029985317, 11.421300535190525, 3.348215067028083, 8.837251539716462, 1.9243231171153234, 150924000000, 
-0.04984667754671672, 0.03239794401355425, -0.020968193930153613, 0.002886094839653875, 0.09636793867063921, 0.029948703681603107, 11.427397794445538, 3.356288405678529, 8.84246203472938, 1.9286868924244116, 151014000000, 
-0.07155289254504653, 0.022488680698311607, -0.021845584466598778, 0.00256702769382368, 0.09629981460860161, 0.026656621347164983, 11.43333919772494, 3.364196276054, 8.847663582771558, 1.9330611003675813, 151074000000, 
-0.022278788030630606, -0.006759524140213024, -0.019861316548895742, 0.002675758082408178, 0.09651249368483064, 0.027724473591430373, 11.43928334343939, 3.372158960007027, 8.852857346182079, 1.9374450113375805, 151149000000, 
-0.04112198491523672, 0.029854791959889868, -0.019153191576975107, 0.003039287941841744, 0.09663227922163219, 0.03145209826698744, 11.44527184829244, 3.3802257730727314, 8.858042016591213, 1.9418386103010354, 151224000000, 
-0.07466190665557963, -0.010535315127719633, -0.020490495864655518, 0.0029456303808706908, 0.09648143449245686, 0.03053054088971891, 11.451177900972981, 3.388227025808067, 8.863217286434784, 1.9462435306003305, 151299000000, 
-0.03192284979744105, 0.022607883072274043, -0.018965193591592516, 0.0014541149737964255, 0.09651714070399836, 0.015065872892525365, 11.457961492145945, 3.3974754971100407, 8.86838635268889, 1.9506586201526097, 151374000000, 
-0.036655564698831876, 5.344888195470219e-05, -0.01827081722954712, 0.003115527607982399, 0.09683628812691665, 0.03217314157993222, 11.463007906775413, 3.40440387922229, 8.873548611946218, 1.9550788078990828, 151435000000, 
-0.09091280940714744, 0.012241494980702181, -0.02067753468485724, 0.0023905433104936843, 0.09656691531353037, 0.024755303643407733, 11.468863802156466, 3.41246615042828, 8.876125784350423, 1.957293478479673, 151513000000, 
-0.07143385788576914, 0.013022097009630359, -0.019817187735440774, 0.002302399050118512, 0.095395510855143, 0.024135297662116185, 11.480703684614312, 3.4288775218251017, 8.886414857497202, 1.9661759787930073, 151593000000, 
-0.06788699964178489, -0.008031584333094045, -0.019822926800633533, 0.0015707017151848524, 0.09591442783966296, 0.016376073449664356, 11.486366317169608, 3.4368027429859977, 8.89154729497725, 1.9706324011437022, 151638000000, 
-0.058683945425177124, 0.02670219143862467, -0.01968923634394824, 0.0026449993669898212, 0.09617819709374338, 0.02750102878734337, 11.492326564058875, 3.4451887481617023, 8.896675886990598, 1.9750949866114411, 151683000000, 
-0.05807727646592238, -0.03685321163862718, -0.019566693605985414, 0.002366599437286214, 0.09614800964394153, 0.02461412821804926, 11.498993946276972, 3.4546079428988428, 8.901794415747586, 1.9795648457220816, 151747000000, 
-0.0323675253365721, -0.013437026069303238, -0.018425529168710333, 0.003143586652552869, 0.09656878346277047, 0.03255282442037592, 11.504211118406614, 3.4620302775779908, 8.906904749659214, 1.9840454285072888, 151820000000, 
-0.0803316500483751, 0.0034833320131541718, -0.020167736410343105, 0.0030950486031016047, 0.0965539021286682, 0.03205513743998795, 11.509461368222427, 3.4695346529265807, 8.909455967333944, 1.9862895844476312, 151870000000, 
-0.05436505584249944, -0.004796970397868755, -0.020268444982260898, 0.0018840037170519005, 0.09653155954191345, 0.01951697171362778, 11.515158144147952, 3.477727408511327, 8.914551802799208, 1.9907867620987585, 151940000000, 
-0.06556084776547606, 0.01974755060466971, -0.02090501955965311, 0.0027556264194600485, 0.0964126624192118, 0.028581582027870076, 11.521005893344716, 3.48619146597301, 8.919643506143004, 1.9952913703458004, 152030000000, 
-0.05250264492032174, 0.01687148952392014, -0.02063287759527383, 0.0025929917369064814, 0.09636978072340985, 0.026906689186609302, 11.527031721074641, 3.494955995661423, 8.92472509374282, 1.9998032247338298, 152095000000, 
-0.04686596447633694, -0.01954819391363482, -0.020112925133795458, 0.0029445306381829673, 0.09640014486332317, 0.030544877731851383, 11.532843566355023, 3.503465137466761, 8.932330461625204, 2.0065912465848736, 152145000000, 
-0.0556150758250315, 0.02338035413363969, -0.020320946267100667, 0.002664239662494826, 0.09658841437384696, 0.02758342892122491, 11.53781644030452, 3.5107890996126634, 8.934860775213954, 2.0088594847999643, 152190000000, 
-0.05893011502873779, 0.00491223262832351, -0.020662147865429605, 0.0017393022893639719, 0.09652414353133075, 0.018019349623127318, 11.543395965041752, 3.519050882663126, 8.939915764470294, 2.013403248732368, 152255000000, 
-0.08232066935506369, 0.011328277197366841, -0.021685497808056054, 0.003120464338316723, 0.0959183843506546, 0.032532494781282534, 11.550835193776408, 3.530131596724988, 8.944963989907723, 2.017954235763611, 152326000000, 
-0.038892752659219036, -0.0029934117007225647, -0.020696908826577192, 0.002862864895544374, 0.09641974563404475, 0.02969168687096731, 11.555342861682625, 3.5368883970942004, 8.947483952820539, 2.020233394826928, 152423000000, 
-0.05690423940566577, 0.02831245728286489, -0.021012894552903817, 0.0024331675735519433, 0.09659964229771273, 0.025188163389395446, 11.560074929869389, 3.544019121421608, 8.950002075330765, 2.0225155655842157, 152458000000, 
-0.05018679305208563, 0.004890610385660335, -0.020836016999987637, 0.002680029530009715, 0.09652958725196624, 0.027763814249139707, 11.565591123305929, 3.5523775876760295, 8.957542289680184, 2.02937579365794, 152528000000, 
